age,sex,educ,income,eastwest,happiness,health,lived_abroad
24,Female,5,476,East,5,4,No
42,Female,3,404,East,5,2,No
87,Male,3,1500,West,10,2,No
47,Female,3,1300,West,5,2,No
77,Female,3,1063,East,10,3,No
35,Female,5,1100,West,10,4,Yes
26,Male,5,1300,West,4,5,Yes
75,Female,2,450,West,9,4,Yes
69,Male,5,2000,West,9,3,No
56,Female,3,360,West,9,2,No
82,Male,3,2625,West,8,3,No
33,Male,5,3800,West,8,5,Yes
46,Male,3,2000,East,8,3,No
70,Male,2,1800,West,10,5,No
79,Male,5,3000,West,8,3,No
50,Female,3,1300,East,6,4,No
66,Female,3,688,West,9,5,No
56,Female,5,1350,West,10,4,No
52,Female,3,2000,East,10,5,No
75,Male,2,2700,West,9,4,No
68,Female,5,1000,West,9,2,Yes
30,Female,2,1000,West,3,2,No
62,Female,5,600,East,7,2,No
63,Male,3,1394,East,7,3,No
43,Male,5,1700,West,8,4,No
72,Female,3,1080,East,8,3,No
26,Female,3,1500,East,8,5,No
64,Male,5,9500,West,8,4,No
75,Female,2,520,West,10,5,No
78,Male,3,1200,West,0,3,No
48,Male,5,2500,West,8,4,No
68,Male,3,800,East,7,4,No
62,Female,2,1200,West,10,4,No
68,Male,3,650,East,8,2,Yes
31,Female,5,1300,West,8,5,Yes
63,Male,3,1500,East,8,2,No
21,Male,5,700,West,7,5,Yes
62,Female,2,887,West,10,3,No
39,Male,5,1200,West,5,2,Yes
83,Male,3,2500,West,9,4,Yes
22,Male,5,450,West,8,4,No
33,Female,3,359,East,5,2,No
80,Female,2,900,West,5,2,No
32,Male,4,8750,West,10,5,Yes
44,Female,3,1100,West,10,4,No
56,Male,5,2125,West,6,4,No
57,Male,3,2000,East,9,3,No
75,Female,3,1063,West,9,4,No
60,Male,2,2625,West,10,2,Yes
65,Male,4,1600,West,8,4,Yes
46,Female,3,3000,West,10,5,No
60,Female,5,2125,West,8,5,No
53,Female,3,500,West,8,5,No
57,Male,2,1500,West,8,2,Yes
75,Female,3,1500,East,9,4,No
63,Male,2,1313,West,7,4,No
23,Male,5,3000,West,10,5,No
82,Male,3,1100,East,5,4,No
22,Female,4,1600,West,10,4,No
43,Male,3,2300,West,9,4,No
45,Male,3,2875,East,8,4,No
25,Male,3,2100,West,8,2,No
46,Male,3,2000,East,9,4,No
65,Female,3,1000,West,9,4,No
24,Female,4,266,West,8,4,No
64,Male,3,1800,East,8,4,No
66,Female,2,1400,West,9,4,No
79,Male,2,1700,West,8,2,No
30,Male,3,2200,West,5,4,Yes
62,Female,3,600,East,10,4,No
76,Female,2,700,East,9,4,No
78,Female,2,4500,West,9,2,Yes
23,Male,3,1100,West,9,5,No
23,Female,5,550,East,7,4,Yes
34,Male,2,1450,East,8,4,No
23,Female,2,750,East,7,3,No
28,Female,4,770,West,5,5,No
67,Female,5,2000,East,8,4,No
32,Male,3,1438,East,8,4,No
43,Male,4,4000,West,8,4,No
48,Male,3,4000,West,7,5,No
43,Male,3,2375,West,8,4,No
52,Male,3,2875,West,9,4,No
74,Female,3,350,West,10,3,Yes
33,Male,3,1625,West,7,2,No
55,Male,5,3500,West,8,4,No
53,Female,3,1300,West,8,3,No
72,Male,2,1050,West,10,2,No
39,Male,5,2000,West,10,5,No
48,Male,3,1500,East,5,4,No
38,Male,3,1600,East,7,4,No
65,Female,3,560,East,5,3,No
52,Male,5,2700,West,8,3,No
91,Female,2,1200,West,6,4,No
49,Female,3,960,East,9,4,No
81,Male,2,800,West,5,1,No
37,Male,3,970,West,5,1,No
69,Male,2,2200,West,9,4,Yes
73,Female,3,2000,West,10,3,No
41,Female,5,1875,West,10,3,No
63,Male,5,2500,East,7,4,No
69,Female,3,938,East,7,4,No
61,Male,5,1500,West,8,4,Yes
54,Male,3,2500,East,6,3,No
57,Male,3,460,East,8,4,No
52,Male,4,1800,West,9,4,No
65,Male,4,2900,West,9,4,No
37,Female,5,1200,East,7,5,Yes
29,Male,5,2400,East,8,4,Yes
27,Female,5,813,West,8,4,Yes
21,Female,5,600,East,8,5,No
58,Male,5,3200,East,8,3,No
53,Male,3,2125,West,8,3,No
55,Male,5,4500,West,9,4,No
34,Male,3,1600,East,9,5,No
72,Male,2,1800,West,8,3,No
49,Female,3,1100,East,8,4,No
47,Male,4,4500,East,8,4,No
63,Male,2,2000,West,7,3,No
51,Female,4,2375,West,10,5,No
31,Female,3,900,West,9,4,Yes
54,Male,3,1400,East,8,4,No
73,Female,3,2500,West,8,3,No
71,Female,5,1200,West,10,3,Yes
38,Male,3,1625,East,8,3,No
54,Female,2,1200,West,8,3,No
22,Female,5,400,West,8,5,No
50,Male,2,2700,West,8,4,No
67,Female,2,1400,West,9,4,No
19,Female,4,350,West,10,5,No
29,Female,5,1800,West,8,5,No
54,Male,3,1200,East,9,4,No
67,Female,3,2600,West,8,4,No
77,Female,5,1100,East,9,4,No
52,Male,5,3000,West,9,4,No
42,Male,4,2400,West,5,3,No
40,Female,3,800,West,9,4,No
47,Male,4,2700,West,9,3,No
64,Male,3,1450,East,8,4,No
62,Male,3,800,West,7,1,No
32,Male,2,1063,West,10,5,No
56,Female,5,2500,West,8,4,No
46,Female,3,1375,East,9,5,No
71,Male,3,2300,West,7,3,No
39,Female,5,1200,West,9,5,No
51,Female,3,800,East,8,4,No
71,Female,3,600,West,10,3,No
48,Male,5,2875,East,7,4,No
83,Female,3,1438,West,8,4,No
61,Female,3,280,West,8,4,No
32,Male,5,2200,West,8,5,No
24,Female,5,850,West,8,4,No
55,Female,5,4200,West,8,3,No
80,Female,3,1100,West,9,3,No
42,Male,4,3600,West,10,4,No
25,Female,5,1082,West,8,2,No
56,Female,3,650,East,10,4,No
68,Male,5,3500,West,10,4,No
70,Male,2,1330,West,8,3,No
44,Female,5,2125,West,8,4,No
64,Female,2,913,West,5,3,No
67,Female,3,850,East,8,3,Yes
76,Male,2,1200,East,5,3,No
59,Female,2,1150,West,1,3,No
43,Female,3,1600,West,8,4,No
34,Female,5,2125,East,8,4,No
26,Female,5,800,East,8,4,No
56,Male,3,1875,East,7,4,No
61,Female,2,370,West,9,4,No
56,Male,3,2375,East,7,4,Yes
57,Male,5,6000,West,9,2,Yes
34,Female,3,1800,West,5,5,No
28,Male,3,1000,East,3,4,No
67,Female,3,1650,East,9,4,No
34,Male,5,3200,West,8,4,Yes
73,Female,3,1800,West,8,4,No
72,Female,4,300,West,10,4,No
53,Female,3,650,East,8,3,No
50,Female,3,820,East,6,2,No
63,Male,2,1200,West,6,4,No
25,Male,3,1300,East,8,3,No
25,Female,3,670,West,9,4,No
34,Male,4,1500,East,9,5,No
53,Male,3,2600,West,7,3,No
68,Male,2,2125,West,9,3,No
37,Female,3,600,East,7,3,No
58,Male,5,4000,East,10,5,Yes
57,Female,3,1100,East,8,4,No
53,Male,5,4500,West,8,4,Yes
71,Male,2,1200,West,10,5,No
97,Female,5,1100,East,8,2,No
26,Female,5,1200,West,10,5,Yes
66,Female,3,400,East,7,3,Yes
33,Female,2,1800,West,8,4,Yes
46,Male,2,1800,West,5,3,No
20,Female,5,1100,West,9,4,Yes
38,Male,3,1500,East,4,1,No
26,Male,5,600,East,8,4,Yes
48,Female,3,1100,East,8,4,No
29,Male,5,900,West,9,4,No
40,Male,3,2700,East,9,5,No
63,Female,3,1875,West,8,5,No
51,Female,5,900,West,10,2,No
57,Female,4,1550,West,8,4,Yes
47,Male,3,1100,East,7,4,No
32,Male,5,1700,West,8,3,No
20,Female,5,1750,West,10,4,Yes
57,Male,3,2000,East,8,3,Yes
49,Female,5,2000,West,9,5,No
55,Female,3,1700,West,8,4,No
50,Female,3,400,West,4,3,No
23,Female,5,1800,West,8,5,No
55,Male,5,2100,East,9,4,No
50,Female,3,813,East,8,4,No
25,Male,2,1800,West,8,4,No
31,Male,5,2400,East,8,4,Yes
78,Female,5,1200,East,7,3,No
40,Female,5,1800,West,7,5,Yes
60,Male,4,3000,West,8,4,No
70,Male,3,900,East,8,3,No
66,Male,3,823,East,8,4,No
52,Female,3,500,East,7,2,No
49,Female,2,550,West,5,3,No
39,Male,3,3800,West,8,4,No
71,Male,2,950,East,6,5,No
65,Female,2,1500,West,8,4,No
66,Female,5,488,East,5,4,Yes
53,Male,2,1800,West,9,4,No
47,Female,5,900,West,8,5,No
57,Male,3,3800,East,8,4,No
54,Female,3,1800,West,6,3,No
35,Female,5,1,East,10,4,No
47,Female,3,2800,West,6,2,No
64,Female,3,450,East,9,3,No
53,Male,5,1500,East,8,3,No
25,Male,5,450,West,7,5,No
53,Male,2,1400,West,5,3,Yes
65,Male,5,4500,West,9,4,Yes
36,Male,4,3500,West,8,5,No
31,Male,2,1900,West,9,5,Yes
52,Female,3,1800,West,8,4,No
79,Male,5,2375,West,9,3,No
28,Female,5,2700,West,8,5,Yes
67,Male,2,1750,East,7,4,No
75,Female,2,800,East,9,3,No
43,Male,2,2050,West,8,2,No
73,Female,2,820,East,6,2,No
22,Male,2,2000,West,8,5,No
59,Male,4,3100,West,9,4,No
47,Male,2,1235,West,7,4,No
54,Female,4,1000,East,8,4,No
36,Female,5,2100,West,8,4,No
69,Male,3,1250,East,8,3,No
27,Male,5,2400,West,9,5,No
42,Male,3,1750,West,5,3,Yes
82,Male,5,1500,East,8,3,No
32,Male,5,500,West,6,3,No
75,Female,2,1063,East,8,3,No
35,Male,3,600,East,7,4,Yes
29,Male,5,1500,West,5,4,Yes
46,Male,3,938,West,6,3,No
41,Male,5,3000,West,8,4,No
70,Male,2,1500,West,10,4,No
68,Male,5,2100,West,8,2,No
45,Female,3,900,West,10,5,Yes
66,Female,2,1000,West,8,5,No
45,Male,5,5500,West,8,4,Yes
59,Male,3,816,East,4,2,No
68,Female,2,1000,West,7,5,Yes
53,Male,2,680,East,5,2,No
46,Male,4,1700,West,8,3,No
33,Female,5,2300,West,9,5,No
54,Female,1,45,East,5,2,No
76,Male,2,1200,West,10,3,No
69,Male,5,2500,West,8,4,No
26,Male,5,1429,East,7,4,No
67,Female,5,420,West,10,5,Yes
23,Female,5,450,West,9,4,No
48,Male,2,1300,East,2,5,No
65,Male,2,1500,West,7,1,No
56,Female,3,500,East,6,3,No
39,Female,5,1000,East,7,2,No
46,Female,3,1000,East,8,3,No
69,Male,4,3500,West,9,4,No
51,Female,3,1625,West,9,4,No
75,Male,3,1300,West,5,3,Yes
61,Male,5,2875,West,10,4,No
55,Male,3,390,East,6,1,No
50,Female,3,3000,East,9,4,No
27,Male,1,750,East,8,4,Yes
58,Male,4,150,West,10,5,No
57,Female,2,1800,West,7,4,No
21,Male,5,300,West,9,4,Yes
59,Female,5,2700,West,10,5,Yes
52,Male,3,1438,East,10,4,No
36,Female,5,1600,West,8,5,Yes
34,Male,3,2900,East,9,5,No
50,Male,2,1700,West,7,4,No
31,Female,5,1800,West,6,4,Yes
26,Male,5,2100,West,7,4,No
76,Female,2,688,West,9,3,No
31,Male,3,1800,East,8,4,No
23,Male,5,1500,West,8,4,No
76,Male,2,1200,East,6,3,No
73,Male,2,1400,East,8,4,No
52,Male,5,1750,West,8,4,No
61,Female,5,4300,West,10,4,No
75,Male,2,2375,West,10,3,No
28,Female,5,1990,East,8,4,Yes
46,Male,5,5000,West,10,3,No
23,Male,3,2211,West,9,5,No
66,Male,2,1800,West,7,3,No
53,Female,4,900,West,6,4,No
64,Female,5,1400,East,5,2,No
30,Female,5,875,West,8,5,Yes
48,Male,2,1800,West,10,3,No
63,Male,2,1500,West,9,2,No
73,Female,3,1500,East,9,4,No
66,Female,2,720,East,2,2,No
63,Male,3,1300,East,8,4,No
75,Male,2,1050,East,9,4,No
63,Female,3,1800,East,9,4,No
31,Female,3,1100,West,8,3,Yes
66,Female,3,813,East,9,4,No
46,Male,3,1000,East,8,4,No
53,Female,3,1400,East,10,4,No
44,Female,3,2300,East,8,4,No
89,Female,5,2000,West,9,3,No
47,Female,5,700,West,8,4,Yes
53,Male,3,3500,East,8,5,Yes
76,Male,2,1438,West,10,4,No
78,Male,5,3300,West,6,2,No
52,Female,5,2250,East,8,4,Yes
33,Female,3,1300,West,10,3,No
73,Female,5,2375,East,8,3,No
50,Male,5,6250,West,8,4,No
56,Female,3,353,West,10,2,No
47,Male,3,834,East,9,3,No
58,Female,5,3500,West,8,5,No
67,Male,3,850,East,10,5,No
87,Female,2,1100,West,8,3,No
52,Female,2,710,East,5,2,No
47,Male,2,450,West,4,1,No
58,Male,3,742,East,8,3,No
63,Female,2,795,West,8,4,No
72,Male,2,780,East,7,3,No
73,Male,4,3000,West,10,5,Yes
65,Male,4,8750,East,8,4,No
48,Male,3,1600,West,5,3,No
80,Female,2,200,West,8,3,No
67,Female,2,645,East,7,2,No
68,Female,3,845,West,4,3,No
49,Male,3,3900,West,8,4,No
60,Male,5,620,East,7,3,No
51,Male,5,1200,West,7,3,No
62,Male,5,1875,East,8,3,No
53,Female,3,350,East,6,2,Yes
26,Male,5,1300,West,7,3,No
53,Female,4,1875,East,10,5,No
34,Female,5,5000,West,8,3,Yes
32,Female,3,900,West,10,5,Yes
48,Male,2,1900,West,7,3,No
35,Female,5,1100,West,9,5,No
31,Female,3,1200,East,9,4,No
84,Male,4,1100,West,9,2,Yes
75,Female,4,1063,East,5,2,No
44,Female,2,800,West,6,3,No
70,Female,5,456,West,9,2,No
51,Female,3,896,East,7,1,No
84,Male,5,1800,East,10,4,No
54,Male,3,1875,East,9,4,No
64,Male,3,1500,West,9,2,No
42,Female,5,2000,West,8,4,No
32,Female,5,3300,West,8,5,No
49,Male,2,2400,East,9,4,Yes
38,Female,2,1000,West,8,4,No
52,Male,5,5000,West,8,4,Yes
46,Female,3,938,East,5,2,No
67,Female,2,1000,West,10,5,Yes
44,Female,3,450,East,10,3,No
62,Male,5,640,East,5,2,No
24,Male,5,2100,East,8,4,No
50,Female,3,800,East,8,4,No
29,Male,2,1900,West,8,5,No
68,Male,5,4500,West,9,5,Yes
64,Female,3,750,West,10,4,No
48,Male,5,1800,West,8,3,No
57,Male,5,6250,West,9,5,Yes
25,Female,5,1300,West,7,4,No
85,Female,2,1063,East,10,3,No
18,Male,5,150,West,9,5,No
66,Female,2,280,West,8,5,No
76,Male,2,1063,East,8,3,No
79,Female,3,2000,West,10,3,Yes
84,Male,2,1800,East,10,4,No
71,Female,3,1040,East,9,4,No
51,Male,1,400,East,2,1,No
64,Female,2,1009,West,10,5,No
60,Male,2,1188,West,8,3,Yes
48,Male,3,1625,West,8,4,No
65,Male,2,1188,West,8,4,Yes
48,Female,3,2400,East,10,4,No
76,Female,3,2500,West,9,4,No
60,Female,5,1200,West,8,4,Yes
66,Male,2,512,West,3,2,No
63,Male,3,800,East,7,3,Yes
54,Female,4,563,East,10,3,No
88,Male,2,1500,East,10,3,No
40,Male,3,1700,West,9,3,No
61,Male,5,3000,East,8,4,No
30,Female,5,380,West,10,4,No
71,Male,3,2000,West,4,3,Yes
60,Male,5,2700,East,8,2,No
30,Male,3,2500,West,10,5,No
64,Female,3,1500,West,8,4,No
75,Female,5,1875,West,8,4,Yes
80,Female,2,600,East,8,2,No
67,Male,5,2800,West,8,3,No
33,Female,2,1311,West,5,4,No
66,Female,3,1000,East,9,5,No
82,Male,2,1063,East,8,3,No
50,Male,3,6250,West,9,5,No
48,Female,5,3500,West,7,4,Yes
36,Female,3,280,East,7,4,No
57,Female,3,2400,East,7,4,No
18,Male,5,800,West,8,4,Yes
67,Female,3,688,East,8,3,No
53,Male,4,1500,East,9,4,No
38,Male,3,1375,East,5,3,No
29,Male,3,1500,West,8,5,No
60,Male,2,1400,West,4,3,No
67,Male,5,3500,West,9,4,Yes
61,Male,3,980,East,6,4,No
52,Male,5,7300,West,9,4,No
67,Male,3,1100,East,5,3,Yes
32,Male,3,2300,West,10,5,No
57,Male,5,950,West,5,2,No
78,Male,4,1300,West,8,4,No
79,Female,2,630,East,7,3,No
49,Female,3,1000,West,8,5,No
53,Male,3,2000,East,7,4,No
63,Male,3,990,West,7,3,No
51,Male,5,2100,West,7,2,Yes
32,Female,5,1750,East,9,5,Yes
55,Male,3,1875,West,7,4,No
48,Male,3,3000,West,8,4,Yes
47,Male,5,1340,West,8,4,No
78,Female,2,500,East,8,3,No
46,Female,5,900,East,3,2,Yes
57,Male,2,2000,West,10,3,Yes
23,Male,5,500,West,6,4,No
22,Female,5,400,West,7,5,No
40,Female,5,450,West,10,5,Yes
49,Male,3,3000,West,8,3,No
53,Female,3,1450,East,10,4,No
67,Male,2,680,West,8,3,No
56,Male,3,1600,East,4,2,No
68,Male,2,1625,West,7,2,No
62,Male,2,1800,West,9,4,No
52,Male,3,2000,West,9,5,No
64,Male,4,4000,West,9,4,Yes
33,Female,5,1600,West,2,3,Yes
67,Male,5,1000,East,7,3,No
37,Male,3,1600,East,7,4,No
48,Male,3,1600,East,7,4,No
25,Male,5,2100,West,10,5,Yes
42,Female,5,1800,West,8,4,Yes
44,Female,3,1200,West,9,5,Yes
32,Female,3,800,East,10,4,No
51,Female,5,3500,West,7,3,Yes
83,Male,2,1400,West,5,2,No
84,Female,2,700,East,7,1,No
90,Male,4,3500,West,6,3,Yes
46,Male,5,1800,East,8,3,Yes
50,Male,2,3000,West,9,3,No
55,Male,5,3500,West,8,3,No
23,Male,3,1500,West,9,4,No
49,Male,3,2400,East,10,2,No
34,Male,2,1188,West,10,3,Yes
41,Female,3,1200,East,7,3,No
71,Male,2,1200,West,8,5,No
64,Male,5,1200,West,8,4,Yes
29,Male,3,2600,West,7,4,No
79,Female,5,3400,West,10,4,No
51,Female,3,1500,East,8,3,No
68,Male,4,5000,East,9,4,No
23,Female,5,200,West,9,5,No
40,Male,2,460,East,3,2,No
60,Female,3,800,East,8,4,No
81,Female,5,2125,West,10,5,Yes
42,Female,2,1000,West,10,4,No
52,Male,3,1600,East,7,3,No
55,Female,3,1500,East,9,5,No
25,Male,5,556,East,9,5,Yes
60,Female,3,1000,East,8,1,No
67,Male,5,2700,West,10,4,No
66,Male,2,2200,West,10,5,No
45,Female,5,2000,East,10,5,No
48,Male,3,1200,West,8,3,No
77,Male,5,901,East,8,4,No
44,Female,5,2500,West,9,5,Yes
62,Female,3,688,East,6,4,No
31,Female,5,2300,West,9,5,No
52,Male,3,700,West,8,2,No
74,Female,2,1188,East,5,3,No
51,Male,4,2700,West,5,3,No
63,Male,2,1650,West,7,3,No
22,Male,2,1300,East,7,4,No
52,Female,4,1700,West,9,5,Yes
56,Male,2,1875,West,7,4,No
81,Male,2,1438,West,8,4,No
19,Female,5,470,West,8,4,No
76,Male,5,1400,East,5,4,No
66,Male,3,1188,East,10,5,No
69,Female,5,2125,East,9,4,No
46,Male,3,1450,East,8,4,No
79,Male,2,1625,West,9,4,Yes
74,Male,2,4000,West,9,3,Yes
60,Female,2,1625,West,7,4,No
29,Female,5,1300,East,9,5,No
28,Male,5,3000,West,8,4,No
57,Female,3,550,West,10,4,No
67,Female,2,2125,West,10,3,No
20,Female,2,1200,West,5,5,No
67,Male,3,1500,West,8,4,Yes
42,Female,3,800,West,5,3,No
74,Male,2,1050,West,8,4,No
65,Female,3,900,East,6,3,No
60,Female,5,2500,West,10,5,Yes
22,Male,2,730,West,6,5,No
54,Female,2,1600,West,5,3,No
52,Male,5,2400,East,6,4,No
64,Female,3,1400,East,8,3,No
40,Male,5,3200,West,9,4,No
20,Male,5,688,West,7,4,No
51,Male,3,2300,West,9,4,No
23,Male,5,2050,West,9,5,No
67,Female,3,550,East,5,4,No
44,Female,2,1100,West,10,2,No
55,Female,5,1800,East,7,3,No
47,Male,5,2600,West,8,4,No
28,Female,3,1200,West,8,3,No
49,Male,5,3500,West,7,3,No
69,Female,3,524,West,8,4,No
59,Female,3,2000,East,9,5,No
25,Female,5,2150,West,6,3,No
26,Male,3,1500,East,8,4,No
57,Female,5,1438,West,9,4,No
63,Male,3,2400,West,10,4,No
20,Female,3,772,West,9,3,No
27,Female,5,450,East,8,5,No
56,Female,3,404,East,5,3,No
24,Female,4,1800,West,9,4,No
60,Male,5,5800,West,10,5,No
51,Male,3,1500,West,10,4,No
84,Female,2,400,West,7,3,No
77,Female,2,776,East,7,2,No
62,Male,5,3500,West,8,2,Yes
74,Male,2,550,West,9,3,No
19,Female,4,700,West,8,4,Yes
83,Female,5,800,West,8,3,Yes
53,Female,4,2000,West,7,4,No
47,Female,3,758,West,5,2,No
54,Male,4,4500,West,9,4,No
32,Female,5,1200,West,10,5,Yes
33,Male,5,3200,West,8,4,No
55,Female,5,3500,East,8,3,No
64,Female,5,550,West,10,4,No
58,Female,4,860,East,6,3,No
72,Female,3,1400,East,9,3,No
73,Male,5,2800,West,8,3,Yes
57,Male,3,1300,East,9,4,No
54,Female,3,1500,West,7,4,No
64,Female,3,1000,East,6,4,No
45,Female,5,2400,West,9,5,Yes
65,Female,2,2200,West,7,3,No
40,Female,3,192,West,8,5,No
49,Male,5,2000,West,7,4,No
46,Female,5,1500,West,9,4,No
51,Male,3,1625,West,8,3,No
71,Female,3,300,West,8,3,Yes
73,Male,3,3090,West,9,5,No
53,Female,3,500,East,5,1,No
32,Female,4,1900,West,9,3,Yes
36,Male,2,2100,West,7,3,Yes
56,Female,3,1900,East,9,4,No
76,Female,2,850,West,7,2,No
53,Female,2,700,West,10,4,No
46,Female,2,450,West,10,5,No
48,Female,3,813,West,8,4,No
28,Female,5,6250,West,9,4,Yes
44,Male,2,1800,West,8,4,No
21,Female,5,660,West,9,4,No
32,Female,5,2700,West,8,4,No
42,Male,5,3200,West,9,5,No
77,Male,2,1200,East,7,4,No
82,Female,1,1200,East,6,2,No
55,Female,3,1313,West,8,4,No
31,Female,3,2000,West,8,5,Yes
21,Female,2,1500,West,7,4,No
75,Female,2,1625,West,10,3,No
35,Male,5,2400,West,9,5,No
57,Male,3,7000,West,10,4,No
79,Male,2,1800,West,7,3,No
66,Male,2,1400,West,10,2,No
48,Female,3,3000,East,10,4,Yes
73,Female,5,500,East,8,2,No
64,Female,3,1100,East,10,4,No
20,Female,3,580,West,9,3,No
57,Female,5,1500,West,7,2,No
72,Male,2,760,West,5,3,No
50,Female,2,650,West,5,3,No
56,Male,3,1600,East,7,3,No
73,Male,5,2500,East,9,3,No
49,Male,3,1300,West,7,2,No
66,Female,5,3400,West,9,5,No
46,Female,5,1875,East,7,4,No
67,Female,3,1300,East,9,4,No
30,Female,4,1625,West,7,3,No
23,Female,5,250,West,10,5,Yes
49,Male,2,360,West,4,2,Yes
49,Female,5,750,West,6,3,No
42,Male,4,3500,West,9,5,No
54,Male,3,2875,East,7,4,No
65,Female,4,800,East,8,3,No
50,Male,5,3000,West,8,4,No
70,Male,5,1400,West,10,4,No
35,Male,3,3500,West,9,4,No
22,Female,5,1000,West,9,5,No
64,Female,2,500,West,9,4,No
74,Male,2,1400,West,10,3,No
27,Female,4,600,West,7,4,No
23,Male,5,250,West,9,5,No
67,Male,5,1800,West,6,4,No
28,Female,4,1100,East,7,4,No
39,Female,5,1500,West,8,2,No
72,Male,3,1830,East,9,5,No
58,Male,5,1500,East,4,2,No
27,Male,2,450,East,7,4,No
62,Male,5,3000,West,10,3,Yes
81,Female,3,1063,East,10,2,No
43,Male,5,3600,West,7,4,No
51,Female,3,450,West,6,3,No
46,Male,3,6250,East,8,4,Yes
60,Female,3,450,West,9,4,Yes
77,Female,2,890,East,8,4,No
34,Female,3,980,West,8,4,No
56,Female,4,2600,West,8,3,No
74,Male,3,1000,East,8,4,No
64,Female,3,1300,East,7,4,No
72,Male,5,4000,West,9,5,No
28,Female,5,1875,West,8,4,No
64,Female,5,2600,West,8,3,No
45,Female,5,1900,West,8,4,Yes
35,Female,3,250,West,8,4,No
35,Male,3,1063,East,10,4,No
73,Male,2,1200,East,10,3,No
71,Female,3,1900,West,8,3,No
22,Female,2,350,West,7,5,No
68,Female,2,607,West,7,4,No
77,Male,2,1050,East,7,3,No
56,Male,2,2125,West,8,4,No
49,Male,5,5000,West,9,3,No
69,Female,5,550,East,9,3,No
57,Female,3,1313,West,7,3,No
21,Male,5,300,West,8,5,Yes
49,Male,5,6250,West,8,4,Yes
86,Male,2,1500,West,9,3,No
67,Male,2,1060,East,8,3,No
69,Male,2,800,East,7,3,No
40,Male,5,1900,East,7,4,No
48,Male,2,2650,West,8,4,Yes
57,Female,2,1200,West,8,4,No
33,Male,5,3000,West,9,4,Yes
75,Male,5,3000,West,5,2,Yes
28,Male,3,1875,East,9,5,No
35,Male,2,650,East,8,4,No
61,Female,3,1875,East,8,2,No
48,Male,5,2800,West,8,3,Yes
63,Female,2,813,East,8,3,No
64,Male,3,1350,East,8,3,No
29,Female,5,1100,East,3,3,No
56,Male,2,2200,West,8,3,No
22,Male,5,450,West,6,3,No
79,Male,2,1600,West,5,4,No
77,Male,5,1438,East,7,4,Yes
74,Female,2,1100,West,10,4,No
70,Female,2,500,West,8,3,No
57,Female,3,404,East,6,3,No
54,Male,3,1400,East,7,4,No
48,Female,5,2100,West,9,4,No
42,Female,5,1700,West,10,4,No
78,Male,2,1600,West,10,4,No
59,Male,3,2000,East,8,3,No
63,Female,2,1000,West,7,3,No
51,Female,2,1200,West,5,2,No
81,Male,2,1100,West,8,3,No
50,Female,3,1000,East,8,4,No
53,Male,3,2625,West,9,3,No
76,Female,2,1300,West,10,3,Yes
30,Female,5,1700,East,8,4,Yes
69,Male,3,3000,West,8,4,No
33,Male,3,1063,East,8,4,No
42,Female,3,1200,East,9,5,Yes
62,Female,5,2600,West,10,3,Yes
79,Female,2,420,West,9,2,No
28,Female,5,1500,East,7,4,No
37,Female,5,1700,West,9,5,No
73,Female,5,991,West,7,3,No
59,Female,4,1200,West,9,4,No
59,Male,3,1500,East,7,2,Yes
53,Male,2,2400,West,8,4,No
55,Female,3,1800,West,9,4,No
35,Male,1,1300,West,8,4,Yes
28,Female,5,2100,West,9,5,No
48,Female,3,1500,East,4,3,No
66,Female,2,600,West,8,3,No
67,Male,3,1700,West,4,2,No
43,Female,5,2500,West,9,5,Yes
29,Male,3,1100,East,7,4,No
65,Female,2,795,West,10,3,No
61,Female,3,1625,East,4,3,No
63,Female,5,1875,East,7,2,Yes
77,Female,2,294,West,8,2,No
65,Male,2,3000,West,9,4,No
47,Male,5,2375,East,7,3,No
51,Male,2,1900,West,6,3,No
29,Female,5,700,West,10,5,No
60,Female,4,1450,East,7,4,No
72,Male,5,1500,East,5,2,No
70,Female,5,1500,East,7,3,No
63,Male,3,1100,East,9,4,No
24,Male,5,1800,West,9,5,No
69,Male,5,404,East,7,3,No
74,Female,2,1800,West,10,3,No
35,Female,3,1250,West,9,4,No
53,Female,3,1200,East,9,3,No
75,Female,3,1200,West,10,5,No
47,Female,5,3500,West,9,5,No
